family,tag,n,idx,decoder,method,dim,budget,f_opt,exact,seed,best,ftt,fes
knapsack,mstr,30,0,repair,ils,30,300000,-11835,True,29,-11835,1119,1119
knapsack,mstr,30,0,repair,ils,30,300000,-11835,True,30,-11835,798,798
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,0,-11725,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,1,-11732,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,2,-11648,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,3,-11787,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,4,-11929,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,5,-11724,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,6,-11729,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,7,-11717,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,8,-11732,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,9,-11804,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,10,-11732,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,11,-11724,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,12,-11789,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,13,-11821,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,14,-11705,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,15,-11720,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,16,-11728,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,17,-11816,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,18,-11778,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,19,-11728,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,20,-11890,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,21,-11730,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,22,-11635,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,23,-11829,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,24,-11667,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,25,-11789,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,26,-11815,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,27,-11683,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,28,-11930,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,29,-11811,,300000
knapsack,mstr,30,1,penalty,floor,30,300000,-11931,True,30,-11809,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,0,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,1,-11931,40814,40814
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,2,-11931,24721,24721
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,3,-11931,81689,81689
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,4,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,5,-11931,227210,227210
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,6,-11931,43792,43792
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,7,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,8,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,9,-11931,276405,276405
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,10,-11931,18676,18676
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,11,-11931,62714,62714
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,12,-11931,36715,36715
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,13,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,14,-11931,11041,11041
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,15,-11931,23427,23427
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,16,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,17,-11931,42816,42816
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,18,-11931,6319,6319
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,19,-11931,21735,21735
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,20,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,21,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,22,-11931,230733,230733
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,23,-11931,26678,26678
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,24,-11931,256957,256957
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,25,-11931,241429,241429
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,26,-11931,118664,118664
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,27,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,28,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,29,-11930,,300000
knapsack,mstr,30,1,penalty,ils,30,300000,-11931,True,30,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,0,-11931,75711,75711
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,1,-11929,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,2,-11931,288890,288890
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,3,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,4,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,5,-11931,170100,170100
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,6,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,7,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,8,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,9,-11931,24846,24846
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,10,-11931,159701,159701
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,11,-11931,182986,182986
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,12,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,13,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,14,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,15,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,16,-11931,243767,243767
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,17,-11929,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,18,-11925,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,19,-11931,30529,30529
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,20,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,21,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,22,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,23,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,24,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,25,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,26,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,27,-11931,104407,104407
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,28,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,29,-11930,,300000
knapsack,mstr,30,1,penalty,mga,30,300000,-11931,True,30,-11930,,300000
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,0,-11931,5543,5543
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,1,-11931,364,364
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,2,-11931,1819,1819
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,3,-11931,908,908
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,4,-11931,1758,1758
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,5,-11931,1604,1604
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,6,-11931,1123,1123
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,7,-11931,1366,1366
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,8,-11931,729,729
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,9,-11931,182,182
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,10,-11931,3180,3180
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,11,-11931,514,514
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,12,-11931,3483,3483
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,13,-11931,3754,3754
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,14,-11931,3157,3157
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,15,-11931,1452,1452
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,16,-11931,2331,2331
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,17,-11931,1938,1938
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,18,-11931,1575,1575
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,19,-11931,4914,4914
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,20,-11931,121,121
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,21,-11931,1182,1182
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,22,-11931,547,547
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,23,-11931,7940,7940
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,24,-11931,4756,4756
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,25,-11931,1515,1515
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,26,-11931,2703,2703
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,27,-11931,1939,1939
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,28,-11931,1001,1001
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,29,-11931,2393,2393
knapsack,mstr,30,1,repair,floor,30,300000,-11931,True,30,-11931,819,819
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,0,-11931,1270,1270
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,1,-11931,11968,11968
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,2,-11931,1457,1457
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,3,-11931,1709,1709
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,4,-11931,19651,19651
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,5,-11931,916,916
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,6,-11931,20270,20270
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,7,-11931,1658,1658
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,8,-11931,8670,8670
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,9,-11931,73326,73326
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,10,-11931,30833,30833
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,11,-11931,6046,6046
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,12,-11931,3396,3396
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,13,-11931,15482,15482
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,14,-11931,1853,1853
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,15,-11931,2215,2215
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,16,-11931,61617,61617
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,17,-11931,3321,3321
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,18,-11931,2805,2805
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,19,-11931,30209,30209
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,20,-11931,707,707
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,21,-11931,41898,41898
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,22,-11931,37858,37858
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,23,-11931,4895,4895
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,24,-11931,1144,1144
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,25,-11931,581,581
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,26,-11931,8508,8508
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,27,-11931,43407,43407
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,28,-11931,34028,34028
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,29,-11931,1567,1567
knapsack,mstr,30,1,repair,ils,30,300000,-11931,True,30,-11931,3654,3654
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,0,-11835,21990,21990
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,1,-11835,439,439
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,2,-11835,34230,34230
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,3,-11835,26800,26800
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,4,-11835,90,90
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,5,-11835,145470,145470
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,6,-11835,20490,20490
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,7,-11835,704,704
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,8,-11835,90,90
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,9,-11835,406,406
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,10,-11835,5306,5306
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,11,-11835,92070,92070
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,12,-11835,2035,2035
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,13,-11835,400,400
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,14,-11829,,300000
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,15,-11835,20035,20035
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,16,-11835,100,100
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,17,-11835,66930,66930
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,18,-11835,4672,4672
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,19,-11835,97961,97961
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,20,-11835,210,210
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,21,-11835,67290,67290
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,22,-11835,521,521
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,23,-11835,65633,65633
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,24,-11835,2016,2016
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,25,-11835,38970,38970
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,26,-11835,71855,71855
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,27,-11835,92130,92130
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,28,-11835,100578,100578
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,29,-11835,570,570
knapsack,mstr,30,0,repair,mga,30,300000,-11835,True,30,-11835,100,100
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,0,-11425,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,1,-11563,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,2,-11540,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,3,-11499,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,4,-11499,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,5,-11452,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,6,-11594,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,7,-11532,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,8,-11488,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,9,-11496,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,10,-11589,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,11,-11663,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,12,-11488,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,13,-11481,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,14,-11559,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,15,-11559,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,16,-11634,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,17,-11761,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,18,-11388,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,19,-11499,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,20,-11594,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,21,-11657,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,22,-11497,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,23,-11577,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,24,-11589,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,25,-11585,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,26,-11398,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,27,-11559,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,28,-11467,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,29,-11611,,300000
knapsack,mstr,30,2,penalty,floor,30,300000,-11799,True,30,-11499,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,0,-11799,66975,66975
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,1,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,2,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,3,-11799,286682,286682
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,4,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,5,-11799,152951,152951
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,6,-11799,222185,222185
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,7,-11799,11362,11362
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,8,-11799,123487,123487
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,9,-11799,259878,259878
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,10,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,11,-11799,297626,297626
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,12,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,13,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,14,-11799,224754,224754
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,15,-11799,50372,50372
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,16,-11799,73329,73329
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,17,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,18,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,19,-11799,228799,228799
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,20,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,21,-11799,52150,52150
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,22,-11799,55619,55619
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,23,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,24,-11799,11052,11052
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,25,-11799,17594,17594
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,26,-11781,,300000
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,27,-11799,15556,15556
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,28,-11799,219755,219755
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,29,-11799,47953,47953
knapsack,mstr,30,2,penalty,ils,30,300000,-11799,True,30,-11799,2842,2842
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,0,-11781,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,1,-11695,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,2,-11799,91081,91081
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,3,-11799,165584,165584
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,4,-11799,268965,268965
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,5,-11799,283950,283950
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,6,-11799,132511,132511
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,7,-11781,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,8,-11781,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,9,-11799,260387,260387
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,10,-11781,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,11,-11799,239499,239499
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,12,-11690,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,13,-11799,174406,174406
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,14,-11747,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,15,-11799,259004,259004
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,16,-11772,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,17,-11781,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,18,-11799,204099,204099
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,19,-11799,220136,220136
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,20,-11799,217487,217487
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,21,-11695,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,22,-11700,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,23,-11799,106224,106224
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,24,-11695,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,25,-11799,133725,133725
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,26,-11781,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,27,-11799,255462,255462
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,28,-11799,246696,246696
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,29,-11747,,300000
knapsack,mstr,30,2,penalty,mga,30,300000,-11799,True,30,-11799,229738,229738
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,0,-11799,6068,6068
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,1,-11799,4549,4549
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,2,-11799,3304,3304
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,3,-11799,9707,9707
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,4,-11799,7010,7010
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,5,-11799,1305,1305
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,6,-11799,364,364
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,7,-11799,274,274
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,8,-11799,5212,5212
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,9,-11799,818,818
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,10,-11799,5855,5855
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,11,-11799,31,31
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,12,-11799,4034,4034
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,13,-11799,2064,2064
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,14,-11799,548,548
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,15,-11799,3912,3912
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,16,-11799,2761,2761
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,17,-11799,2247,2247
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,18,-11799,3821,3821
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,19,-11799,9342,9342
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,20,-11799,2310,2310
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,21,-11799,2029,2029
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,22,-11799,3917,3917
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,23,-11799,4152,4152
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,24,-11799,576,576
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,25,-11799,4367,4367
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,26,-11799,3337,3337
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,27,-11799,9374,9374
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,28,-11799,4545,4545
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,29,-11799,6706,6706
knapsack,mstr,30,2,repair,floor,30,300000,-11799,True,30,-11799,8639,8639
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,0,-11799,4632,4632
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,1,-11799,8767,8767
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,2,-11799,4376,4376
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,3,-11799,9252,9252
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,4,-11799,365,365
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,5,-11799,8717,8717
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,6,-11799,1864,1864
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,7,-11799,18886,18886
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,8,-11799,1028,1028
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,9,-11799,1708,1708
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,10,-11799,7358,7358
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,11,-11799,7348,7348
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,12,-11799,28964,28964
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,13,-11799,728,728
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,14,-11799,3498,3498
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,15,-11799,4849,4849
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,16,-11799,8676,8676
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,17,-11799,2792,2792
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,18,-11799,1665,1665
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,19,-11799,10675,10675
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,20,-11799,4120,4120
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,21,-11799,3560,3560
knapsack,mstr,30,2,repair,ils,30,300000,-11799,True,22,-11799,4955,4955
