family,tag,n,idx,decoder,method,dim,budget,f_opt,exact,seed,best,ftt,fes
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,5,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,6,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,7,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,8,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,9,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,10,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,11,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,12,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,13,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,14,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,15,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,16,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,17,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,18,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,19,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,20,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,21,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,22,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,23,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,24,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,25,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,26,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,27,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,28,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,29,-7991,,300000
knapsack,spanner,30,0,penalty,bpso,30,300000,-8000,True,30,-7991,,300000
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,0,-2870,35956,35956
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,1,-2870,14989,14989
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,2,-2870,3298,3298
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,3,-2870,10927,10927
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,4,-2870,18253,18253
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,5,-2870,79654,79654
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,6,-2870,19009,19009
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,7,-2870,4845,4845
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,8,-2870,46836,46836
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,9,-2870,50530,50530
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,10,-2870,6657,6657
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,11,-2870,6630,6630
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,12,-2870,32791,32791
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,13,-2870,43351,43351
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,14,-2870,35639,35639
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,15,-2870,45967,45967
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,16,-2870,32092,32092
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,17,-2870,7446,7446
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,18,-2870,16139,16139
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,19,-2870,8566,8566
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,20,-2870,44190,44190
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,21,-2870,47896,47896
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,22,-2870,29275,29275
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,23,-2870,34697,34697
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,24,-2870,30938,30938
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,25,-2870,81260,81260
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,26,-2870,1301,1301
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,27,-2870,29099,29099
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,28,-2870,10475,10475
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,29,-2870,15012,15012
knapsack,spanner,30,1,penalty,floor,30,300000,-2870,True,30,-2870,4571,4571
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,0,-2870,205,205
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,1,-2870,300,300
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,2,-2870,934,934
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,3,-2870,598,598
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,4,-2870,231,231
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,5,-2870,168,168
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,6,-2870,525,525
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,7,-2870,555,555
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,8,-2870,514,514
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,9,-2870,346,346
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,10,-2870,314,314
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,11,-2870,675,675
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,12,-2870,754,754
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,13,-2870,306,306
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,14,-2870,138,138
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,15,-2870,676,676
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,16,-2870,222,222
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,17,-2870,447,447
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,18,-2870,342,342
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,19,-2870,311,311
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,20,-2870,562,562
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,21,-2870,170,170
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,22,-2870,671,671
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,23,-2870,407,407
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,24,-2870,134,134
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,25,-2870,1008,1008
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,26,-2870,362,362
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,27,-2870,968,968
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,28,-2870,324,324
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,29,-2870,314,314
knapsack,spanner,30,1,penalty,ils,30,300000,-2870,True,30,-2870,1023,1023
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,0,-2870,720,720
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,1,-2870,1440,1440
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,2,-2870,900,900
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,3,-2870,1080,1080
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,4,-2870,20490,20490
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,5,-2870,62130,62130
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,6,-2870,1800,1800
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,7,-2870,1740,1740
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,8,-2870,3450,3450
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,9,-2870,3780,3780
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,10,-2870,1170,1170
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,11,-2870,960,960
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,12,-2870,720,720
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,13,-2870,3810,3810
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,14,-2870,720,720
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,15,-2870,5910,5910
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,16,-2870,24120,24120
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,17,-2870,16440,16440
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,18,-2870,8130,8130
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,19,-2870,750,750
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,20,-2870,12900,12900
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,21,-2870,9540,9540
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,22,-2870,4320,4320
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,23,-2870,2610,2610
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,24,-2870,17610,17610
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,25,-2870,3090,3090
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,26,-2870,3930,3930
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,27,-2870,39510,39510
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,28,-2870,1200,1200
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,29,-2870,1680,1680
knapsack,spanner,30,1,penalty,ga,30,300000,-2870,True,30,-2870,1170,1170
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,0,-2870,42783,42783
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,1,-2870,1276,1276
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,2,-2870,805,805
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,3,-2870,742,742
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,4,-2870,2206,2206
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,5,-2870,813,813
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,6,-2870,737,737
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,7,-2870,40952,40952
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,8,-2870,4570,4570
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,9,-2870,3268,3268
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,10,-2870,2897,2897
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,11,-2870,1525,1525
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,12,-2870,1738,1738
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,13,-2870,1305,1305
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,14,-2870,22144,22144
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,15,-2870,24252,24252
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,16,-2870,10333,10333
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,17,-2870,2384,2384
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,18,-2870,30582,30582
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,19,-2870,34486,34486
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,20,-2870,20190,20190
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,21,-2870,1180,1180
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,22,-2870,36562,36562
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,23,-2870,2044,2044
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,24,-2870,3749,3749
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,25,-2870,6778,6778
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,26,-2870,7830,7830
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,27,-2870,1419,1419
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,28,-2870,391,391
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,29,-2870,1236,1236
knapsack,spanner,30,1,penalty,mga,30,300000,-2870,True,30,-2870,1370,1370
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,0,-2870,6960,6960
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,1,-2870,27180,27180
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,2,-2870,12180,12180
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,3,-2870,32460,32460
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,4,-2870,48540,48540
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,5,-2870,29580,29580
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,6,-2870,27030,27030
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,7,-2870,44040,44040
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,8,-2870,18270,18270
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,9,-2870,31560,31560
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,10,-2870,50940,50940
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,11,-2870,30270,30270
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,12,-2870,31230,31230
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,13,-2870,4080,4080
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,14,-2870,16170,16170
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,15,-2870,7410,7410
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,16,-2870,32310,32310
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,17,-2870,55320,55320
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,18,-2870,51000,51000
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,19,-2870,14280,14280
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,20,-2870,15900,15900
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,21,-2870,28410,28410
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,22,-2870,1260,1260
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,23,-2870,41130,41130
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,24,-2870,21330,21330
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,25,-2870,16020,16020
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,26,-2870,67320,67320
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,27,-2870,55500,55500
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,28,-2870,30420,30420
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,29,-2870,53520,53520
knapsack,spanner,30,1,penalty,bpso,30,300000,-2870,True,30,-2870,4830,4830
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,0,-2870,704,704
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,1,-2870,207,207
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,2,-2870,356,356
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,3,-2870,592,592
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,4,-2870,219,219
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,5,-2870,600,600
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,6,-2870,638,638
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,7,-2870,577,577
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,8,-2870,352,352
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,9,-2870,811,811
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,10,-2870,346,346
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,11,-2870,459,459
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,12,-2870,437,437
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,13,-2870,337,337
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,14,-2870,346,346
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,15,-2870,485,485
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,16,-2870,2123,2123
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,17,-2870,835,835
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,18,-2870,652,652
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,19,-2870,908,908
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,20,-2870,637,637
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,21,-2870,508,508
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,22,-2870,438,438
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,23,-2870,973,973
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,24,-2870,724,724
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,25,-2870,1739,1739
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,26,-2870,151,151
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,27,-2870,649,649
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,28,-2870,458,458
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,29,-2870,701,701
knapsack,spanner,30,1,penalty,mbpso,30,300000,-2870,True,30,-2870,262,262
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,0,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,1,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,2,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,3,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,4,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,5,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,6,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,7,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,8,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,9,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,10,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,11,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,12,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,13,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,14,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,15,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,16,-7987,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,17,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,18,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,19,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,20,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,21,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,22,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,23,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,24,-7989,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,25,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,26,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,27,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,28,-7989,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,29,-7991,,300000
knapsack,spanner,30,0,penalty,bde,30,300000,-8000,True,30,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,0,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,1,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,2,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,3,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,4,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,5,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,6,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,7,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,8,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,9,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,10,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,11,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,12,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,13,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,14,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,15,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,16,-7987,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,17,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,18,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,19,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,20,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,21,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,22,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,23,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,24,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,25,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,26,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,27,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,28,-7989,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,29,-7991,,300000
knapsack,spanner,30,0,penalty,mbde,30,300000,-8000,True,30,-7991,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,0,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,1,-2870,630,630
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,2,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,3,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,4,-2870,810,810
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,5,-2870,1560,1560
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,6,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,7,-2870,1080,1080
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,8,-2870,930,930
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,9,-2870,1050,1050
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,10,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,11,-2870,1230,1230
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,12,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,13,-2870,990,990
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,14,-2870,1110,1110
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,15,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,16,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,17,-2870,480,480
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,18,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,19,-2870,43020,43020
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,20,-2870,1020,1020
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,21,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,22,-2870,1680,1680
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,23,-2849,,300000
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,24,-2870,217620,217620
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,25,-2870,1080,1080
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,26,-2870,1050,1050
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,27,-2870,1170,1170
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,28,-2870,33630,33630
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,29,-2870,2580,2580
knapsack,spanner,30,1,penalty,bde,30,300000,-2870,True,30,-2849,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,0,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,1,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,2,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,3,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,4,-5150,267894,267894
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,5,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,6,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,7,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,8,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,9,-5134,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,10,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,11,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,12,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,13,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,14,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,15,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,16,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,17,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,18,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,19,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,20,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,21,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,22,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,23,-5145,,300000
knapsack,spanner,30,2,penalty,floor,30,300000,-5150,True,24,-5145,,300000
